City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
364,solnechniy,56.5438,48.4044,-0.79,96,100,4.15,RU,1732515519
365,zemio,5.0314,25.1361,24.42,60,99,0.15,CF,1732515520
366,kristiansund,63.1115,7.732,6.18,70,75,3.6,NO,1732515522
367,saint-pierre,-21.3393,55.4781,28.82,65,0,3.09,RE,1732515523
368,nanakuli,21.3906,-158.1547,24.99,78,100,4.12,US,1732515525
369,mawu,34.4307,104.9176,-6.07,66,80,2.57,CN,1732515526
370,grande prairie,55.1667,-118.8027,-23.9,77,75,2.57,CA,1732515528
371,mar del plata,-38.0023,-57.5575,18.38,96,71,1.79,AR,1732515233
372,kimbe,-5.5502,150.1429,27.83,86,72,0.4,PG,1732515531
373,kachia,9.8667,7.95,17.67,29,10,3.39,NG,1732515532
374,brush,40.2589,-103.6238,-0.43,93,100,4.63,US,1732515534
375,tamiahua,21.2667,-97.45,21.09,81,1,2.98,MX,1732515535
376,khujner,23.7833,76.6,25.48,25,70,2.14,IN,1732515537
377,nelson bay,-32.7167,152.15,27.83,73,80,10.28,AU,1732515538
378,bumba,2.1833,22.4667,25.31,73,77,0.9,CD,1732515540
379,kosmach,48.7509,24.3673,2.76,94,100,2.02,UA,1732515541
380,ghadamis,30.1337,9.5007,12.63,70,2,4.82,LY,1732515543
381,caleta de carquin,-11.0925,-77.6267,19.06,88,100,3.86,PE,1732515435
382,marsh harbour,26.5412,-77.0636,22.55,61,4,1.55,BS,1732515546
383,tucurui,-3.7661,-49.6725,24.27,85,37,2.09,BR,1732515547
384,adrar,20.5022,-10.0711,20.39,17,14,4.7,MR,1732515549
385,huarmey,-10.0681,-78.1522,19.21,87,100,2.72,PE,1732515550
386,mount pearl,47.5166,-52.7813,4.62,97,20,4.63,CA,1732515404
387,pacific grove,36.6177,-121.9166,12.03,92,20,1.54,US,1732515553
388,myeik,12.4333,98.6,31.63,59,62,1.17,MM,1732515450
389,consuegra,39.4625,-3.608,12.96,54,81,4.55,ES,1732515556
390,vrangel',42.7297,133.0839,4.28,37,21,1.27,RU,1732515557
391,aral,40.5156,81.2636,5.31,41,2,1.54,CN,1732515559
392,jaguariaiva,-24.2511,-49.7058,10.7,95,0,2.37,BR,1732515432
393,santana,-0.0583,-51.1817,27.1,89,0,3.6,BR,1732515563
394,cuatro cienegas de carranza,26.9833,-102.0833,18.87,35,32,0.52,MX,1732515565
395,watsa,3.0372,29.5355,19.16,96,100,0.75,CD,1732515566
396,miracema do tocantins,-9.5618,-48.3967,23.92,84,87,1.55,BR,1732515569
397,san rafael,-34.6177,-68.3301,19.72,56,7,2.08,AR,1732515401
398,safford,32.834,-109.7076,13.51,21,0,3.09,US,1732515560
399,fort st. john,56.2499,-120.8529,-22.06,77,40,4.12,CA,1732515574
400,mugia,43.1041,-9.2179,10.51,71,81,8.73,ES,1732515575
401,labrador city,52.9463,-66.9114,-0.05,99,100,5.81,CA,1732515577
402,moussoro,13.6408,16.4901,20.9,25,6,6.08,TD,1732515578
403,latnaya,51.6586,38.9011,-2.06,75,6,4.71,RU,1732515580
404,laminusa,5.5549,120.9136,28.73,69,100,0.88,PH,1732515581
405,medeiros neto,-17.3739,-40.2206,18.68,92,99,2.25,BR,1732515583
406,plastun,44.7561,136.2939,1.7,61,46,1.12,RU,1732515584
407,bandarbeyla,9.4942,50.8122,27.95,68,27,7.21,SO,1732515586
408,mount isa,-20.7333,139.5,26.87,74,100,5.66,AU,1732515587
409,nyagan,62.1406,65.3936,-1.93,90,68,3.64,RU,1732515308
410,ataq,14.5377,46.8319,23.35,43,0,2.58,YE,1732515590
411,east london,-33.0153,27.9116,26.52,78,20,5.66,ZA,1732515592
412,kiunga,-6.1219,141.2906,32.66,54,85,0.71,PG,1732515593
413,tralee,52.2704,-9.7026,7.72,81,100,7.05,IE,1732515595
414,peace river,56.2501,-117.286,-24.83,76,0,1.03,CA,1732515596
415,awjilah,29.1081,21.2869,11.16,58,0,1.72,LY,1732515597
416,zeya,53.75,127.2667,-8.12,92,100,1.31,RU,1732515599
417,alofi,-19.0595,-169.9187,25.94,89,75,4.63,NU,1732515600
418,kuqa,41.7278,82.9364,4.11,43,0,2.04,CN,1732515602
419,weno,7.4515,151.8468,30.97,89,75,1.54,FM,1732515603
420,slave lake,55.2834,-114.769,-14.01,78,100,3.09,CA,1732515313
421,xinqing,48.2333,129.5,-0.33,36,100,2.33,CN,1732515606
422,edd,13.9297,41.6925,31.62,31,0,5.94,ER,1732515609
423,kudahuvadhoo,2.6708,72.8944,27.9,76,78,4.41,MV,1732515370
424,sinabang,2.4803,96.3801,26.49,83,100,1.2,ID,1732515612
425,tazacorte,28.629,-17.9293,19.54,73,75,2.57,ES,1732515614
426,pallipattu,13.3386,79.4449,26.84,64,100,5.79,IN,1732515615
427,el granada,37.5027,-122.4694,13.21,79,0,3.6,US,1732515617
428,sungai penuh,-2.0833,101.3833,21.61,95,90,1.5,ID,1732515598
429,pandan,14.0453,124.1694,29.01,75,48,5.14,PH,1732515620
430,coahuayana de hidalgo,18.7,-103.6583,23.43,91,28,1.02,MX,1732515621
431,sierra grande,-41.606,-65.3557,14.05,62,6,3.36,AR,1732515624
432,jayapura,-2.5333,140.7,30.66,68,59,2.55,ID,1732515626
433,hasaki,35.7333,140.8333,12.9,51,6,5.18,JP,1732515627
434,alamogordo,32.8995,-105.9603,16.67,20,75,2.06,US,1732515629
435,dunaivtsi,48.8891,26.8564,-0.7,78,100,3.94,UA,1732515630
436,basawul,34.2475,70.8722,19.91,31,0,1.41,AF,1732515632
437,nuuk,64.1835,-51.7216,-2.66,74,98,1.03,GL,1732515633
438,carnarvon,-24.8667,113.6333,24.6,68,39,11.22,AU,1732515635
439,hadibu,12.65,54.0333,26.71,64,26,4.13,YE,1732515636
440,sitka,57.0531,-135.33,-1.06,59,0,2.57,US,1732515638
441,timbuktu,16.7735,-3.0074,21.45,17,0,4.46,ML,1732515639
442,nadym,65.5333,72.5167,-1.63,79,100,7.68,RU,1732515641
443,biblis,49.6917,8.4586,12.02,71,31,4.97,DE,1732515642
444,bridgewater,44.3835,-64.5155,3.82,86,99,10.29,CA,1732515643
445,tawau,4.2498,117.8871,30.07,74,97,0.89,MY,1732515645
446,enkenbach-alsenborn,49.4833,7.9,13.59,55,81,2.85,DE,1732515646
447,tumen,42.9661,129.8425,4.32,47,62,1.78,CN,1732515648
448,olinda,-8.0089,-34.8553,26.85,78,40,4.12,BR,1732515408
449,puerto leguizamo,-0.1934,-74.7819,22.05,95,95,0.63,CO,1732515651
450,tshabong,-26.05,22.45,28.97,29,27,7.43,BW,1732515652
451,palikir - national government center,6.9248,158.1611,28.49,77,83,6.19,FM,1732515654
452,mamuju,-2.6748,118.8885,29.6,74,65,2.77,ID,1732515655
453,midvagur,62.0511,-7.1939,3.46,81,100,20.58,FO,1732515657
454,rabaul,-4.1967,152.1721,29.39,71,65,2.99,PG,1732515658
455,linhares,-19.3911,-40.0722,18.93,84,14,1.68,BR,1732515660
456,bayanhongor,46.7167,100.1167,-20.15,79,12,0.82,MN,1732515492
457,contai,21.7786,87.7536,26.11,42,64,3.96,IN,1732515664
458,grafton,42.207,-71.6856,3.03,67,17,2.24,US,1732515411
459,blackwater,-23.5833,148.8833,32.05,32,1,7.76,AU,1732515668
460,antonio enes,-16.2325,39.9086,29.74,65,54,3.2,MZ,1732515669
461,itambe,-15.245,-40.6244,18.52,98,100,1.0,BR,1732515671
462,kalabo,-14.97,22.6814,23.04,68,18,2.46,ZM,1732515672
463,toliara,-23.35,43.6667,31.98,51,14,2.4,MG,1732515674
464,buka,40.8108,69.1986,11.7,24,89,0.58,UZ,1732515676
465,santa barbara d'oeste,-22.7536,-47.4136,17.1,80,2,3.13,BR,1732515677
466,dakhla,23.6848,-15.958,17.01,100,40,3.09,EH,1732515679
467,korla,41.7597,86.1469,2.0,40,32,3.33,CN,1732515680
468,chiredzi,-21.05,31.6667,27.51,58,53,3.05,ZW,1732515682
469,esplanada,-11.7961,-37.945,21.91,98,100,1.38,BR,1732515683
470,xiva,41.3783,60.3639,10.22,47,0,2.83,UZ,1732515685
471,fisterra,42.9049,-9.2629,13.94,68,73,9.91,ES,1732515686
472,rawai,7.7797,98.3253,29.99,90,100,10.24,TH,1732515689
473,melenki,55.3343,41.6295,-1.98,79,6,1.87,RU,1732515691
474,santa ana,33.7456,-117.8678,13.12,88,20,0.0,US,1732515693
475,timmins,48.4669,-81.3331,-5.1,93,100,2.57,CA,1732515694
476,ashland,40.8167,-82.2665,4.89,99,86,2.99,US,1732515696
477,constitucion,-35.3333,-72.4167,12.04,66,0,2.71,CL,1732515697
478,baruun-urt,46.6806,113.2792,-11.5,72,100,4.57,MN,1732515699
479,greenville,35.6127,-77.3663,7.01,93,0,0.0,US,1732515701
480,novyy urengoy,66.0833,76.6333,0.33,87,100,8.93,RU,1732515702
481,prince rupert,54.3161,-130.3201,2.83,48,3,8.23,CA,1732515704
482,cole harbour,44.6724,-63.4751,3.85,84,100,8.75,CA,1732515705
483,mogocha,53.7333,119.7667,-10.22,82,100,1.93,RU,1732515707
484,umm ruwaba,12.9061,31.2158,23.15,23,4,5.74,SD,1732515708
485,san clemente del tuyu,-36.3569,-56.7235,20.07,94,100,2.2,AR,1732515710
486,manay,7.215,126.5397,25.82,91,100,3.34,PH,1732515711
487,luanda,-8.8368,13.2343,26.0,83,75,1.03,AO,1732515713
488,luganville,-15.5333,167.1667,27.29,85,81,0.7,VU,1732515714
489,las higueras,-33.0923,-64.289,19.67,94,87,3.51,AR,1732515716
490,jinchang,38.4953,102.1739,-2.88,26,14,2.19,CN,1732515717
491,qaqortoq,60.7167,-46.0333,-12.49,74,0,1.69,GL,1732515719
492,rosarito,32.3333,-117.0333,12.41,72,100,3.15,MX,1732515214
493,salalah,17.0151,54.0924,28.05,61,0,3.09,OM,1732515722
494,dumai,1.6833,101.45,30.8,72,99,0.53,ID,1732515724
495,ambalangoda,6.2355,80.0538,26.66,90,100,5.37,LK,1732515726
496,jaisalmer,26.9147,70.9181,26.56,23,0,1.83,IN,1732515727
497,kruisfontein,-34.0033,24.7314,20.96,81,99,4.96,ZA,1732515729
498,mukalla,14.5425,49.1242,25.99,64,0,1.84,YE,1732515730
499,gargalianoi,37.0667,21.6333,8.73,54,1,4.1,GR,1732515732
500,qamdo,31.1667,97.2333,-2.06,13,100,0.52,CN,1732515733
501,phan rang-thap cham,11.5667,108.9833,31.64,54,27,6.21,VN,1732515735
502,yarim,14.298,44.3779,14.62,27,0,1.25,YE,1732515736
503,oistins,13.0667,-59.5333,28.05,83,40,10.8,BB,1732515738
504,edmundston,47.3737,-68.3251,0.97,94,100,5.66,CA,1732515739
505,matamata,-37.8106,175.7624,15.74,81,100,5.55,NZ,1732515741
506,greenland,43.0362,-70.8328,3.31,58,0,7.2,US,1732515700
507,crane,31.3974,-102.3501,17.11,23,12,3.6,US,1732515744
508,tindouf,27.6711,-8.1474,15.25,38,94,4.63,DZ,1732515745
509,eastham,41.8301,-69.9739,5.54,68,0,3.58,US,1732515747
510,rustaq,23.3908,57.4244,27.91,32,0,2.09,OM,1732515748
511,tweed heads,-28.1817,153.547,26.21,61,13,4.63,AU,1732515750
512,tumaco,1.7986,-78.8156,23.88,84,91,1.53,CO,1732515751
513,kayangel,8.0823,134.7173,28.77,80,60,9.68,PW,1732515753
514,san matias,-16.3667,-58.4,24.35,90,70,2.04,BO,1732515754
515,santa cruz,-17.8,-63.1667,24.7,94,95,3.09,BO,1732515708
516,pacocha,-17.5833,-71.3333,18.54,89,99,1.04,PE,1732515759
517,rongelap,11.1635,166.8941,28.17,82,82,9.23,MH,1732515760
518,nefta,33.8731,7.8777,15.14,77,2,3.19,TN,1732515762
519,itamaraca,-7.7478,-34.8256,25.46,73,82,2.51,BR,1732515763
520,nguruka,-5.1092,31.0419,19.57,86,96,0.51,TZ,1732515765
521,marina del rey,33.9803,-118.4517,13.67,89,0,3.6,US,1732515766
522,khovd,48.0056,91.6419,-6.01,67,95,1.38,MN,1732515768
523,lisakovsk,52.5369,62.4936,-2.17,82,5,3.07,KZ,1732515769
524,balabac,7.9868,117.0645,29.17,77,100,7.64,PH,1732515771
525,lamu,-2.2717,40.902,28.22,75,89,3.03,KE,1732515772
526,guatire,10.4762,-66.5427,22.01,97,90,0.95,VE,1732515706
527,novosergiyevka,52.0934,53.6528,0.56,52,1,4.45,RU,1732515775
528,aibak,36.2647,68.0155,16.32,28,6,0.51,AF,1732515777
529,longquan,24.6719,102.1613,19.3,53,74,3.45,CN,1732515778
530,west end,26.6833,-78.9667,22.07,56,34,2.16,BS,1732515779
531,touros,-5.1989,-35.4608,25.68,71,77,4.73,BR,1732515781
532,mont-dore,-22.2833,166.5833,27.24,65,98,4.72,NC,1732515782
533,coxim,-18.5067,-54.76,24.35,59,6,2.07,BR,1732515784
534,gizo,-8.103,156.8419,29.61,67,75,0.96,SB,1732515785
535,nieuw amsterdam,5.8833,-55.0833,24.28,89,29,3.42,SR,1732515787
536,marat,25.0701,45.4615,22.29,30,28,7.63,SA,1732515788
537,tortoli,39.9256,9.6572,15.63,87,75,1.34,IT,1732515790
538,curvelo,-18.7564,-44.4308,17.63,88,21,3.22,BR,1732515791
539,khorramabad,33.4878,48.3558,13.79,82,100,0.0,IR,1732515793
540,kutum,14.2,24.6667,15.81,32,12,5.1,SD,1732515794
541,navia,43.5354,-6.7194,11.71,90,100,2.66,ES,1732515796
542,hebi,35.8992,114.1925,11.72,23,54,7.93,CN,1732515671
543,zalingei,12.9096,23.4741,19.21,27,6,3.35,SD,1732515799
544,brokopondo,4.75,-55.1667,24.62,90,80,3.51,SR,1732515800
545,sirre,8.3167,39.4833,19.36,32,3,1.29,ET,1732515802
546,ostrozac,44.9086,15.9403,1.68,93,24,2.39,BA,1732515803
547,malvan,16.0667,73.4667,29.17,43,100,2.87,IN,1732515805
548,shentala,54.45,51.4833,-0.92,67,85,2.72,RU,1732515613
549,el obeid,13.1842,30.2167,21.16,26,3,6.28,SD,1732515808
550,kingston,17.997,-76.7936,24.53,94,75,2.57,JM,1732515809
551,tchibanga,-2.85,11.0333,22.17,98,100,0.52,GA,1732515811
552,moose jaw,50.4001,-105.5344,-15.86,85,100,7.2,CA,1732515812
553,zbarazh,49.6636,25.7762,0.73,86,100,4.43,UA,1732515813
554,tyngsboro,42.6768,-71.4245,3.32,62,0,3.13,US,1732515815
555,tambacounda,13.7539,-13.7586,20.03,83,0,0.0,SN,1732515816
556,xiongzhou,25.1167,114.3,22.48,74,48,1.32,CN,1732515818
557,vershino-darasunskiy,52.35,115.5167,-14.97,81,87,2.41,RU,1732515819
558,manaure,11.7751,-72.4445,27.41,82,100,5.23,CO,1732515821
559,burang,30.25,81.1667,0.36,9,0,2.03,CN,1732515822
560,yuzhno-kurilsk,44.0306,145.8556,3.11,70,83,10.55,RU,1732515824
561,inongo,-1.95,18.2667,21.8,95,91,1.59,CD,1732515825
562,bereznik,62.8551,42.7072,-1.76,86,41,3.97,RU,1732515827
563,hotan,37.0997,79.9269,7.03,30,53,2.84,CN,1732515828
564,dongcun,36.7767,121.1597,10.14,86,100,4.89,CN,1732515830
565,labasa,-16.4167,179.3833,25.34,86,100,1.81,FJ,1732515831
566,hirtshals,57.5881,9.9592,11.81,87,100,12.24,DK,1732515833
